time,FLOW
2019-10-20,0.0436
2019-10-21,0.0256
2019-10-22,0.0224
2019-10-23,0.0171
2019-10-24,0.0117
2019-10-25,0.0113
2019-10-26,0.0116
2019-10-27,0.0317
2019-10-28,0.019
2019-10-29,0.0124
2019-10-30,0.019
2019-10-31,0.0367
2019-11-01,0.0267
2019-11-02,0.0161
2019-11-03,0.0141
2019-11-04,0.0134
2019-11-05,0.0127
2019-11-06,0.0124
2019-11-07,0.0124
2019-11-08,0.0126
2019-11-09,0.0124
2019-11-10,0.0122
2019-11-11,0.012
2019-11-12,0.0135
2019-11-13,0.013
2019-11-14,0.0122
2019-11-15,0.0123
2019-11-16,0.0123
2019-11-17,0.0124
2019-11-18,0.0141
2019-11-19,0.0136
2019-11-20,0.0124
2019-11-21,0.012
2019-11-22,0.0124
2019-11-23,0.0182
2019-11-24,0.0197
2019-11-25,0.0136
2019-11-26,0.0125
2019-11-27,0.0155
2019-11-28,0.0151
2019-11-29,0.0128
2019-11-30,0.0184
2019-12-01,0.0478
2019-12-02,0.031
2019-12-03,0.018
2019-12-04,0.0152
2019-12-05,0.0228
2019-12-06,0.0202
2019-12-07,0.0131
2019-12-08,0.0129
2019-12-09,0.0211
2019-12-10,0.0208
2019-12-11,0.0173
2019-12-12,0.0151
2019-12-13,0.0275
2019-12-14,0.0492
2019-12-15,0.0337
2019-12-16,0.0186
2019-12-17,0.0177
2019-12-18,0.0162
2019-12-19,0.0147
2019-12-20,0.0139
2019-12-21,0.0136
2019-12-22,0.0133
2019-12-23,0.0131
2019-12-24,0.0132
2019-12-25,0.0129
2019-12-26,0.0129
2019-12-27,0.0124
2019-12-28,0.0123
2019-12-29,0.0138
2019-12-30,0.015
2019-12-31,0.013
