time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2018-12-09,0.0217,4.9227,0,376.4271,6.7478,0.8722,0.0644,25.2382,525.2706,25.2382,8.3362,1.6672,0.2592,0.6048,0.0644,89.3425,1.0611,126.3866
2018-12-10,0.0229,4.8748,0,376.8946,6.7045,0.8737,0.0646,24.6276,512.5624,24.6276,8.371,1.6742,0.2537,0.5919,0.0646,89.0322,1.0389,126.3866
2018-12-11,0.0217,4.8269,0,377.3631,6.6613,0.8752,0.0648,24.017,499.8543,24.017,8.4058,1.6812,0.2482,0.579,0.0648,88.722,1.0168,126.3866
2018-12-12,0.0199,4.779,0,377.8326,6.618,0.8767,0.065,23.4064,487.1461,23.4064,8.4406,1.6881,0.2426,0.5662,0.065,88.4118,0.9946,126.3866
2018-12-13,0.0195,4.7311,0,378.303,6.5748,0.8782,0.0652,22.7958,474.438,22.7958,8.4754,1.6951,0.2371,0.5533,0.0652,88.1016,0.9724,126.3866
2018-12-14,0.0265,4.6832,0,378.7745,6.5315,0.8797,0.0654,22.1852,461.7298,22.1852,8.5102,1.702,0.2316,0.5404,0.0654,87.7914,0.9502,126.3866
2018-12-15,0.057,4.6354,0,379.247,6.4883,0.8812,0.0657,21.5746,449.0216,21.5746,8.545,1.709,0.2261,0.5275,0.0657,87.4812,0.9281,126.3866
2018-12-16,0.0689,4.5875,0,379.7204,6.445,0.8827,0.0659,20.964,436.3135,20.964,8.5798,1.716,0.2206,0.5146,0.0659,87.1709,0.9059,126.3866
2018-12-17,0.0683,4.5396,0,380.1949,6.4017,0.8842,0.0661,20.3534,423.6053,20.3534,8.6146,1.7229,0.215,0.5017,0.0661,86.8607,0.8837,126.3866
2018-12-18,0.0685,4.5011,0,380.5776,6.2485,0.8926,0.0647,20.3301,423.1212,20.3301,8.9674,1.7935,0.2126,0.4961,0.0647,86.1989,0.8615,126.3866
2018-12-19,0.0651,4.4625,0,380.9609,6.0952,0.901,0.0633,20.3069,422.6371,20.3069,9.3202,1.864,0.2102,0.4905,0.0633,85.5371,0.8394,126.3866
2018-12-20,0.0737,4.424,0,381.3449,5.942,0.9095,0.062,20.2836,422.153,20.2836,9.673,1.9346,0.2078,0.4848,0.062,84.8753,0.8172,126.3866
2018-12-21,0.0892,4.3854,0,381.7295,5.7888,0.9179,0.0606,20.2604,421.6688,20.2604,10.0258,2.0052,0.2054,0.4792,0.0606,84.2135,0.795,126.3866
2018-12-22,0.0786,4.3469,0,382.1148,5.6355,0.9263,0.0592,20.2371,421.1847,20.2371,10.3786,2.0757,0.2029,0.4735,0.0592,83.5517,0.7728,126.3866
2018-12-23,0.0725,4.3083,0,382.5008,5.4823,0.9347,0.0579,20.2138,420.7006,20.2138,10.7314,2.1463,0.2005,0.4679,0.0579,82.8899,0.7507,126.3866
2018-12-24,0.0698,4.2698,0,382.8874,5.329,0.9431,0.0565,20.1906,420.2165,20.1906,11.0842,2.2168,0.1981,0.4623,0.0565,82.2281,0.7285,126.3866
2018-12-25,0.0679,4.2313,0,383.2747,5.1758,0.9516,0.0551,20.1673,419.7324,20.1673,11.437,2.2874,0.1957,0.4566,0.0551,81.5664,0.7063,126.3866
2018-12-26,0.0662,4.1927,0,383.6626,5.0225,0.96,0.0537,20.1441,419.2482,20.1441,11.7898,2.358,0.1933,0.451,0.0537,80.9046,0.6841,126.3866
2018-12-27,0.0649,4.1542,0,384.0512,4.8693,0.9684,0.0524,20.1208,418.7641,20.1208,12.1426,2.4285,0.1909,0.4453,0.0524,80.2428,0.662,126.3866
2018-12-28,0.0792,4.1156,0,384.4405,4.716,0.9768,0.051,20.0975,418.28,20.0975,12.4954,2.4991,0.1884,0.4397,0.051,79.581,0.6398,126.3866
2018-12-29,0.0757,4.0771,0,384.8305,4.5628,0.9852,0.0496,20.0743,417.7959,20.0743,12.8482,2.5696,0.186,0.4341,0.0496,78.9192,0.6176,126.3866
2018-12-30,0.0704,4.0385,0,385.2211,4.4095,0.9937,0.0482,20.051,417.3118,20.051,13.201,2.6402,0.1836,0.4284,0.0482,78.2574,0.5954,126.3866
2018-12-31,0.0658,4,0,385.6124,4.2563,1.0021,0.0469,20.0278,416.8276,20.0278,13.5538,2.7108,0.1812,0.4228,0.0469,77.5956,0.5733,126.3866
2019-01-01,0.0646,4.0226,0,385.3827,4.103,1.0105,0.0455,20.0045,416.3435,20.0045,13.9066,2.7813,0.1788,0.4171,0.0455,76.9338,0.5511,126.3866
2019-01-02,0.0632,4.0452,0,385.1532,3.9498,1.0189,0.0441,19.9812,415.8594,19.9812,14.2594,2.8519,0.1764,0.4115,0.0441,76.272,0.5289,126.3866
2019-01-03,0.0637,4.0679,0,384.924,3.7966,1.0273,0.0427,19.958,415.3753,19.958,14.6122,2.9224,0.1739,0.4058,0.0427,75.6102,0.5067,126.3866
2019-01-04,0.0634,4.0905,0,384.695,3.6433,1.0358,0.0414,19.9347,414.8912,19.9347,14.965,2.993,0.1715,0.4002,0.0414,74.9484,0.4846,126.3866
2019-01-05,0.0634,4.1131,0,384.4662,3.4901,1.0442,0.04,19.9114,414.407,19.9114,15.3178,3.0636,0.1691,0.3946,0.04,74.2866,0.4624,126.3866
2019-01-06,0.0616,4.1357,0,384.2376,3.3368,1.0526,0.0386,19.8882,413.9229,19.8882,15.6706,3.1341,0.1667,0.3889,0.0386,73.6248,0.4402,126.3866
2019-01-07,0.0611,4.1583,0,384.0093,3.1836,1.061,0.0373,19.8649,413.4388,19.8649,16.0234,3.2047,0.1643,0.3833,0.0373,72.963,0.418,126.3866
2019-01-08,0.0611,4.1809,0,383.7812,3.0303,1.0694,0.0359,19.8417,412.9547,19.8417,16.3761,3.2752,0.1618,0.3776,0.0359,72.3012,0.3959,126.3866
2019-01-09,0.0619,4.2036,0,383.5534,2.8771,1.0779,0.0345,19.8184,412.4706,19.8184,16.7289,3.3458,0.1594,0.372,0.0345,71.6394,0.3737,126.3866
2019-01-10,0.0668,4.2262,0,383.3258,2.7238,1.0863,0.0331,19.7951,411.9864,19.7951,17.0817,3.4163,0.157,0.3664,0.0331,70.9776,0.3515,126.3866
2019-01-11,0.0637,4.2488,0,383.0984,2.5706,1.0947,0.0318,19.7719,411.5023,19.7719,17.4345,3.4869,0.1546,0.3607,0.0318,70.3158,0.3293,126.3866
2019-01-12,0.0608,4.2714,0,382.8712,2.4173,1.1031,0.0304,19.7486,411.0182,19.7486,17.7873,3.5575,0.1522,0.3551,0.0304,69.654,0.3071,126.3866
2019-01-13,0.061,4.294,0,382.6443,2.2641,1.1116,0.029,19.7254,410.5341,19.7254,18.1401,3.628,0.1498,0.3494,0.029,68.9922,0.285,126.3866
2019-01-14,0.056,4.3167,0,382.4175,2.1108,1.12,0.0276,19.7021,410.05,19.7021,18.4929,3.6986,0.1473,0.3438,0.0276,68.3304,0.2628,126.3866
2019-01-15,0.0569,4.3393,0,382.1911,1.9576,1.1284,0.0263,19.6788,409.5658,19.6788,18.8457,3.7691,0.1449,0.3382,0.0263,67.6686,0.2406,126.3866
2019-01-16,0.0547,4.3619,0,381.9648,1.8044,1.1368,0.0249,19.6556,409.0817,19.6556,19.1985,3.8397,0.1425,0.3325,0.0249,67.0068,0.2184,126.3866
2019-01-17,0.0511,4.3845,0,381.7388,1.6511,1.1452,0.0235,19.6323,408.5976,19.6323,19.5513,3.9103,0.1401,0.3269,0.0235,66.345,0.1963,126.3866
2019-01-18,0.0488,4.4071,0,381.513,1.4979,1.1537,0.0221,19.6091,408.1135,19.6091,19.9041,3.9808,0.1377,0.3212,0.0221,65.6832,0.1741,126.3866
2019-01-19,0.0479,4.4297,0,381.2874,1.3446,1.1621,0.0208,19.5858,407.6294,19.5858,20.2569,4.0514,0.1353,0.3156,0.0208,65.0215,0.1519,126.3866
2019-01-20,0.0639,4.4524,0,381.062,1.1914,1.1705,0.0194,19.5625,407.1452,19.5625,20.6097,4.1219,0.1328,0.3099,0.0194,64.3597,0.1297,126.3866
2019-01-21,0.0621,4.475,0,380.8369,1.0381,1.1789,0.018,19.5393,406.6611,19.5393,20.9625,4.1925,0.1304,0.3043,0.018,63.6979,0.1076,126.3866
2019-01-22,0.0536,4.4976,0,380.612,1.067,1.1661,0.0187,19.4036,403.8371,19.4036,20.8842,4.1768,0.1272,0.2969,0.0187,64.663,0.1115,126.3866
2019-01-23,0.049,4.5202,0,380.3873,1.0958,1.1532,0.0194,19.2679,401.013,19.2679,20.8059,4.1612,0.124,0.2894,0.0194,65.6281,0.1154,126.3866
2019-01-24,0.0589,4.5428,0,380.1629,1.1246,1.1403,0.02,19.1322,398.189,19.1322,20.7277,4.1455,0.1209,0.282,0.02,66.5932,0.1193,126.3866
2019-01-25,0.062,4.5654,0,379.9387,1.1535,1.1275,0.0207,18.9965,395.365,18.9965,20.6494,4.1299,0.1177,0.2746,0.0207,67.5583,0.1232,126.3866
2019-01-26,0.0595,4.5881,0,379.7147,1.1823,1.1146,0.0214,18.8608,392.5409,18.8608,20.5711,4.1142,0.1145,0.2671,0.0214,68.5235,0.1271,126.3866
2019-01-27,0.0543,4.6107,0,379.4909,1.2111,1.1017,0.022,18.7251,389.7169,18.7251,20.4928,4.0986,0.1113,0.2597,0.022,69.4886,0.131,126.3866
2019-01-28,0.0491,4.6333,0,379.2673,1.24,1.0889,0.0227,18.5894,386.8929,18.5894,20.4145,4.0829,0.1081,0.2522,0.0227,70.4537,0.1349,126.3866
2019-01-29,0.0468,4.6559,0,379.044,1.2688,1.076,0.0234,18.4538,384.0688,18.4538,20.3362,4.0672,0.1049,0.2448,0.0234,71.4188,0.1388,126.3866
2019-01-30,0.0456,4.6785,0,378.8209,1.2977,1.0631,0.024,18.3181,381.2448,18.3181,20.2579,4.0516,0.1017,0.2374,0.024,72.3839,0.1427,126.3866
2019-01-31,0.0431,4.7012,0,378.598,1.3265,1.0503,0.0247,18.1824,378.4208,18.1824,20.1796,4.0359,0.0985,0.2299,0.0247,73.3491,0.1466,126.3866
2019-02-01,0.0404,4.7238,0,378.3754,1.3553,1.0374,0.0254,18.0467,375.5967,18.0467,20.1013,4.0203,0.0954,0.2225,0.0254,74.3142,0.1505,126.3866
2019-02-02,0.0395,4.7464,0,378.1529,1.3842,1.0245,0.026,17.911,372.7727,17.911,20.023,4.0046,0.0922,0.2151,0.026,75.2793,0.1544,126.3866
2019-02-03,0.0386,4.769,0,377.9307,1.413,1.0117,0.0267,17.7753,369.9487,17.7753,19.9447,3.9889,0.089,0.2076,0.0267,76.2444,0.1583,126.3866
2019-02-04,0.0374,4.7916,0,377.7087,1.4418,0.9988,0.0274,17.6396,367.1246,17.6396,19.8664,3.9733,0.0858,0.2002,0.0274,77.2095,0.1622,126.3866
2019-02-05,0.0359,4.8142,0,377.487,1.4707,0.9859,0.028,17.5039,364.3006,17.5039,19.7881,3.9576,0.0826,0.1928,0.028,78.1746,0.1661,126.3866
2019-02-06,0.0342,4.8369,0,377.2654,1.4995,0.9731,0.0287,17.3682,361.4765,17.3682,19.7098,3.942,0.0794,0.1853,0.0287,79.1398,0.17,126.3866
2019-02-07,0.0346,4.8595,0,377.0441,1.5283,0.9602,0.0294,17.2326,358.6525,17.2326,19.6315,3.9263,0.0762,0.1779,0.0294,80.1049,0.1739,126.3866
2019-02-08,0.0329,4.8821,0,376.823,1.5572,0.9473,0.03,17.0969,355.8285,17.0969,19.5532,3.9106,0.073,0.1704,0.03,81.07,0.1778,126.3866
2019-02-09,0.03,5.0458,0,375.2293,1.5572,0.9335,0.0308,17.2683,359.3957,17.2683,20.2097,4.0419,0.1596,0.3725,0.0308,80.689,0.1817,126.3866
2019-02-10,0.0278,5.2095,0,373.6471,1.5572,0.9196,0.0316,17.4397,362.9629,17.4397,20.8661,4.1732,0.2462,0.5745,0.0316,80.3081,0.1856,126.3866
2019-02-11,0.0294,5.3732,0,372.0763,1.5572,0.9058,0.0324,17.6111,366.5301,17.6111,21.5225,4.3045,0.3328,0.7766,0.0324,79.9271,0.1895,126.3866
2019-02-12,0.0369,5.5369,0,370.5167,1.5572,0.8919,0.0332,17.7825,370.0973,17.7825,22.179,4.4358,0.4194,0.9786,0.0332,79.5461,0.1934,126.3866
2019-02-13,0.0391,5.7006,0,368.9683,1.5572,0.8781,0.034,17.9538,373.6645,17.9538,22.8354,4.5671,0.506,1.1806,0.034,79.1652,0.1973,126.3866
2019-02-14,0.0355,5.8643,0,367.4309,1.5572,0.8642,0.0348,18.1252,377.2317,18.1252,23.4919,4.6984,0.5926,1.3827,0.0348,78.7842,0.2012,126.3866
2019-02-15,0.0337,6.028,0,365.9045,1.5572,0.8504,0.0356,18.2966,380.7989,18.2966,24.1483,4.8297,0.6792,1.5847,0.0356,78.4032,0.2051,126.3866
2019-02-16,0.0369,6.1917,0,364.3889,1.5572,0.8365,0.0364,18.468,384.3661,18.468,24.8048,4.961,0.7658,1.7868,0.0364,78.0223,0.209,126.3866
2019-02-17,0.0398,6.3553,0,362.8841,1.5572,0.8227,0.0372,18.6394,387.9333,18.6394,25.4612,5.0922,0.8523,1.9888,0.0372,77.6413,0.2129,126.3866
2019-02-18,0.0497,6.519,0,361.3899,1.5572,0.8088,0.0379,18.8108,391.5005,18.8108,26.1176,5.2235,0.9389,2.1908,0.0379,77.2603,0.2168,126.3866
2019-02-19,0.0468,6.6827,0,359.9064,1.5572,0.795,0.0387,18.9822,395.0677,18.9822,26.7741,5.3548,1.0255,2.3929,0.0387,76.8794,0.2207,126.3866
2019-02-20,0.0595,6.8464,0,358.4332,1.5572,0.7811,0.0395,19.1536,398.6349,19.1536,27.4305,5.4861,1.1121,2.5949,0.0395,76.4984,0.2246,126.3866
2019-02-21,0.0781,7.0101,0,356.9705,1.5572,0.7673,0.0403,19.325,402.2021,19.325,28.087,5.6174,1.1987,2.797,0.0403,76.1174,0.2285,126.3866
2019-02-22,0.088,7.1738,0,355.5181,1.5572,0.7534,0.0411,19.4964,405.7693,19.4964,28.7434,5.7487,1.2853,2.999,0.0411,75.7365,0.2324,126.3866
2019-02-23,0.1031,7.3375,0,354.0758,1.5572,0.7396,0.0419,19.6678,409.3365,19.6678,29.3998,5.88,1.3719,3.201,0.0419,75.3555,0.2364,126.3866
2019-02-24,0.0946,7.5012,0,352.6436,1.5572,0.7257,0.0427,19.8392,412.9037,19.8392,30.0563,6.0113,1.4585,3.4031,0.0427,74.9745,0.2403,126.3866
2019-02-25,0.0797,7.6649,0,351.2215,1.5572,0.7119,0.0435,20.0106,416.4709,20.0106,30.7127,6.1425,1.5451,3.6051,0.0435,74.5935,0.2442,126.3866
2019-02-26,0.0757,7.8286,0,349.8093,1.5572,0.698,0.0443,20.182,420.0381,20.182,31.3692,6.2738,1.6316,3.8072,0.0443,74.2126,0.2481,126.3866
2019-02-27,0.0717,7.9923,0,348.4069,1.5572,0.6842,0.0451,20.3534,423.6053,20.3534,32.0256,6.4051,1.7182,4.0092,0.0451,73.8316,0.252,126.3866
2019-02-28,0.0673,8.156,0,347.0142,1.5572,0.6703,0.0459,20.5248,427.1725,20.5248,32.6821,6.5364,1.8048,4.2112,0.0459,73.4506,0.2559,126.3866
2019-03-01,0.0669,8.3197,0,345.6313,1.5572,0.6565,0.0466,20.6962,430.7397,20.6962,33.3385,6.6677,1.8914,4.4133,0.0466,73.0697,0.2598,126.3866
2019-03-02,0.0679,8.4834,0,344.2579,1.5572,0.6426,0.0474,20.8676,434.3069,20.8676,33.9949,6.799,1.978,4.6153,0.0474,72.6887,0.2637,126.3866
2019-03-03,0.0672,8.6471,0,342.8939,1.5572,0.6288,0.0482,21.039,437.8741,21.039,34.6514,6.9303,2.0646,4.8174,0.0482,72.3077,0.2676,126.3866
2019-03-04,0.071,8.8108,0,341.5394,1.5572,0.6149,0.049,21.2104,441.4413,21.2104,35.3078,7.0616,2.1512,5.0194,0.049,71.9268,0.2715,126.3866
2019-03-05,0.0683,8.9744,0,340.1942,1.5572,0.6011,0.0498,21.3818,445.0085,21.3818,35.9643,7.1929,2.2378,5.2214,0.0498,71.5458,0.2754,126.3866
2019-03-06,0.0673,9.1381,0,338.8582,1.5572,0.5872,0.0506,21.5532,448.5757,21.5532,36.6207,7.3241,2.3243,5.4235,0.0506,71.1648,0.2793,126.3866
2019-03-07,0.0642,9.3018,0,337.5314,1.5572,0.5734,0.0514,21.7246,452.143,21.7246,37.2771,7.4554,2.4109,5.6255,0.0514,70.7839,0.2832,126.3866
2019-03-08,0.0634,9.4655,0,336.2137,1.5572,0.5595,0.0522,21.896,455.7102,21.896,37.9336,7.5867,2.4975,5.8276,0.0522,70.4029,0.2871,126.3866
2019-03-09,0.064,9.6292,0,334.9049,1.5572,0.5457,0.053,22.0674,459.2774,22.0674,38.59,7.718,2.5841,6.0296,0.053,70.0219,0.291,126.3866
2019-03-10,0.0625,9.7929,0,333.6051,1.5572,0.5318,0.0538,22.2388,462.8446,22.2388,39.2465,7.8493,2.6707,6.2316,0.0538,69.641,0.2949,126.3866
2019-03-11,0.0659,9.9566,0,332.3141,1.5572,0.518,0.0545,22.4102,466.4118,22.4102,39.9029,7.9806,2.7573,6.4337,0.0545,69.26,0.2988,126.3866
2019-03-12,0.0646,10.1203,0,331.0318,1.5572,0.5041,0.0553,22.5816,469.979,22.5816,40.5594,8.1119,2.8439,6.6357,0.0553,68.879,0.3027,126.3866
2019-03-13,0.0639,10.284,0,329.7582,1.5572,0.4903,0.0561,22.753,473.5462,22.753,41.2158,8.2432,2.9305,6.8378,0.0561,68.4981,0.3066,126.3866
2019-03-14,0.064,10.4477,0,328.4933,1.5572,0.4764,0.0569,22.9244,477.1134,22.9244,41.8722,8.3744,3.0171,7.0398,0.0569,68.1171,0.3105,126.3866
2019-03-15,0.065,10.6114,0,327.2368,1.5572,0.4626,0.0577,23.0958,480.6806,23.0958,42.5287,8.5057,3.1036,7.2418,0.0577,67.7361,0.3144,126.3866
2019-03-16,0.0653,10.7751,0,325.9888,1.5572,0.4487,0.0585,23.2672,484.2478,23.2672,43.1851,8.637,3.1902,7.4439,0.0585,67.3552,0.3183,126.3866
2019-03-17,0.0649,10.9388,0,324.7491,1.5572,0.4349,0.0593,23.4386,487.815,23.4386,43.8416,8.7683,3.2768,7.6459,0.0593,66.9742,0.3222,126.3866
2019-03-18,0.0653,11.1025,0,323.5178,1.5572,0.421,0.0601,23.61,491.3822,23.61,44.498,8.8996,3.3634,7.848,0.0601,66.5932,0.3261,126.3866
2019-03-19,0.0648,11.2662,0,322.2946,1.5077,0.3955,0.0571,23.3773,486.541,23.3773,42.8226,8.5645,3.1359,7.3171,0.0571,65.766,0.33,126.3866
2019-03-20,0.0643,11.4299,0,321.0797,1.4583,0.3699,0.0541,23.1447,481.6998,23.1447,41.1472,8.2294,2.9084,6.7863,0.0541,64.9387,0.3339,126.3866
2019-03-21,0.0648,11.5936,0,319.8728,1.4089,0.3444,0.0511,22.9121,476.8586,22.9121,39.4718,7.8944,2.6809,6.2555,0.0511,64.1115,0.3378,126.3866
2019-03-22,0.0643,11.7572,0,318.6739,1.3594,0.3188,0.0481,22.6795,472.0174,22.6795,37.7964,7.5593,2.4534,5.7247,0.0481,63.2842,0.3417,126.3866
2019-03-23,0.0599,11.9209,0,317.4829,1.31,0.2932,0.0451,22.4469,467.1762,22.4469,36.1209,7.2242,2.2259,5.1939,0.0451,62.457,0.3456,126.3866
2019-03-24,0.0603,12.0846,0,316.2998,1.2606,0.2677,0.0421,22.2143,462.335,22.2143,34.4455,6.8891,1.9985,4.6631,0.0421,61.6297,0.3495,126.3866
2019-03-25,0.0587,12.2483,0,315.1245,1.2111,0.2421,0.0391,21.9817,457.4938,21.9817,32.7701,6.554,1.771,4.1322,0.0391,60.8025,0.3534,126.3866
2019-03-26,0.0572,12.412,0,313.9569,1.1617,0.2165,0.036,21.7491,452.6526,21.7491,31.0947,6.2189,1.5435,3.6014,0.036,59.9753,0.3573,126.3866
2019-03-27,0.0544,12.5757,0,312.7969,1.1123,0.191,0.033,21.5165,447.8113,21.5165,29.4193,5.8839,1.316,3.0706,0.033,59.148,0.3612,126.3866
2019-03-28,0.0541,12.7394,0,311.6446,1.0628,0.1654,0.03,21.2839,442.9701,21.2839,27.7439,5.5488,1.0885,2.5398,0.03,58.3208,0.3651,126.3866
2019-03-29,0.0549,12.9031,0,310.4998,1.0134,0.1398,0.027,21.0512,438.1289,21.0512,26.0685,5.2137,0.861,2.009,0.027,57.4935,0.369,126.3866
2019-03-30,0.0553,13.0668,0,309.3624,0.964,0.1143,0.024,20.8186,433.2877,20.8186,24.3931,4.8786,0.6335,1.4782,0.024,56.6663,0.3729,126.3866
2019-03-31,0.0565,13.2305,0,308.2324,0.9145,0.0887,0.021,20.586,428.4465,20.586,22.7177,4.5435,0.406,0.9474,0.021,55.839,0.3768,126.3866
2019-04-01,0.0594,13.3942,0,307.1098,0.8651,0.0632,0.018,20.3534,423.6053,20.3534,21.0422,4.2084,0.1785,0.4165,0.018,55.0118,0.3807,126.3866
2019-04-02,0.0593,13.5579,0,305.9944,0.8775,0.0977,0.0189,20.2371,421.1847,20.2371,21.2036,4.2407,0.1946,0.4541,0.0189,55.839,0.3846,126.3866
2019-04-03,0.0558,13.7216,0,304.8861,0.8898,0.1323,0.0197,20.1208,418.7641,20.1208,21.3651,4.273,0.2107,0.4917,0.0197,56.6663,0.6195,126.3866
2019-04-04,0.0495,13.8853,0,303.7851,0.9022,0.1669,0.0206,20.0045,416.3435,20.0045,21.5265,4.3053,0.2269,0.5293,0.0206,57.4935,0.8544,126.3866
2019-04-05,0.047,14.049,0,302.691,0.9145,0.2015,0.0215,19.8882,413.9229,19.8882,21.6879,4.3376,0.243,0.5669,0.0215,58.3208,1.0893,126.3866
2019-04-06,0.0464,14.2127,0,301.604,0.9269,0.2361,0.0223,19.7719,411.5023,19.7719,21.8493,4.3699,0.2591,0.6045,0.0223,59.148,1.3242,126.3866
2019-04-07,0.0426,14.3763,0,300.524,0.9393,0.2707,0.0232,19.6556,409.0817,19.6556,22.0107,4.4021,0.2752,0.6421,0.0232,59.9753,1.5591,126.3866
2019-04-08,0.049,14.54,0,299.4508,0.9516,0.3053,0.024,19.5393,406.6611,19.5393,22.1721,4.4344,0.2913,0.6797,0.024,60.8025,1.7939,126.3866
2019-04-09,0.0546,14.7037,0,298.3844,0.964,0.3398,0.0249,19.423,404.2405,19.423,22.3335,4.4667,0.3074,0.7173,0.0249,61.6297,2.0288,126.3866
2019-04-10,0.0482,14.8674,0,297.3248,0.9763,0.3744,0.0257,19.3067,401.8199,19.3067,22.4949,4.499,0.3235,0.7549,0.0257,62.457,2.2637,126.3866
2019-04-11,0.0435,15.0311,0,296.2719,0.9887,0.409,0.0266,19.1904,399.3993,19.1904,22.6563,4.5313,0.3397,0.7925,0.0266,63.2842,2.4986,126.3866
2019-04-12,0.0444,15.1948,0,295.2256,1.001,0.4436,0.0275,19.0741,396.9787,19.0741,22.8177,4.5635,0.3558,0.8301,0.0275,64.1115,2.7335,126.3866
2019-04-13,0.0521,15.3585,0,294.1859,1.0134,0.4782,0.0283,18.9577,394.5581,18.9577,22.9791,4.5958,0.3719,0.8677,0.0283,64.9387,2.9684,126.3866
2019-04-14,0.0904,15.5222,0,293.1528,1.0258,0.5128,0.0292,18.8414,392.1375,18.8414,23.1405,4.6281,0.388,0.9053,0.0292,65.766,3.2033,126.3866
2019-04-15,0.1105,15.6859,0,292.126,1.0381,0.5474,0.03,18.7251,389.7169,18.7251,23.3019,4.6604,0.4041,0.9429,0.03,66.5932,3.4381,126.3866
2019-04-16,0.0763,15.8496,0,291.1058,1.0628,0.5684,0.0335,18.7251,389.7169,18.7251,22.846,4.5692,0.3768,0.8792,0.0335,66.5932,3.673,126.3866
2019-04-17,0.0723,16.0133,0,290.0918,1.0876,0.5895,0.0369,18.7251,389.7169,18.7251,22.3901,4.478,0.3495,0.8155,0.0369,66.5932,3.2141,126.3866
2019-04-18,0.0706,16.177,0,289.0842,1.1123,0.6105,0.0403,18.7251,389.7169,18.7251,21.9342,4.3868,0.3222,0.7518,0.0403,66.5932,2.7553,126.3866
2019-04-19,0.0747,16.3407,0,288.0828,1.137,0.6316,0.0438,18.7251,389.7169,18.7251,21.4783,4.2957,0.2949,0.6881,0.0438,66.5932,2.2964,126.3866
2019-04-20,0.0763,16.5044,0,287.0875,1.1617,0.6526,0.0472,18.7251,389.7169,18.7251,21.0224,4.2045,0.2676,0.6244,0.0472,66.5932,1.8375,126.3866
2019-04-21,0.0708,16.6681,0,286.0985,1.1864,0.6737,0.0506,18.7251,389.7169,18.7251,20.5665,4.1133,0.2403,0.5607,0.0506,66.5932,1.3786,126.3866
2019-04-22,0.0705,16.8318,0,285.1154,1.2111,0.6947,0.0541,18.7251,389.7169,18.7251,20.1106,4.0221,0.213,0.497,0.0541,66.5932,0.9198,126.3866
2019-04-23,0.0715,16.9954,0,284.1384,1.2111,0.6045,0.0472,19.5393,406.6611,19.5393,18.8656,3.7731,0.2712,0.6329,0.0472,64.5251,0.9941,126.3866
2019-04-24,0.0706,17.1591,0,283.1674,1.2111,0.5143,0.0403,20.3534,423.6053,20.3534,17.6207,3.5241,0.3295,0.7688,0.0403,62.457,1.0684,126.3866
2019-04-25,0.0693,17.3228,0,282.2023,1.2111,0.424,0.0335,21.1675,440.5495,21.1675,16.3757,3.2751,0.3877,0.9047,0.0335,60.3889,1.1427,126.3866
2019-04-26,0.0704,17.4865,0,281.2431,1.2111,0.3338,0.0266,21.9817,457.4938,21.9817,15.1308,3.0262,0.446,1.0406,0.0266,58.3208,1.2169,126.3866
2019-04-27,0.069,17.6502,0,280.2897,1.2111,0.2436,0.0197,22.7958,474.438,22.7958,13.8858,2.7772,0.5042,1.1765,0.0197,56.2527,1.2912,126.3866
2019-04-28,0.07,17.8139,0,279.342,1.2111,0.1534,0.0129,23.61,491.3822,23.61,12.6409,2.5282,0.5625,1.3124,0.0129,54.1845,1.3655,126.3866
2019-04-29,0.0681,17.9776,0,278.4,1.2111,0.0632,0.006,24.4241,508.3264,24.4241,11.3959,2.2792,0.6207,1.4483,0.006,52.1164,1.4398,126.3866
2019-04-30,0.069,18.1413,0,277.4638,1.31,0.1895,0.012,24.0752,501.0646,24.0752,10.9701,2.194,0.5943,1.3866,0.012,51.2892,1.5141,126.3866
2019-05-01,0.0691,18.305,0,276.5331,1.4089,0.3158,0.018,23.7263,493.8028,23.7263,10.5443,2.1089,0.5678,1.3249,0.018,50.4619,1.5884,126.3866
2019-05-02,0.0685,18.4687,0,275.608,1.5077,0.4421,0.024,23.3773,486.541,23.3773,10.1186,2.0237,0.5413,1.2631,0.024,49.6347,1.6627,126.3866
2019-05-03,0.0678,18.6324,0,274.6883,1.6066,0.5684,0.03,23.0284,479.2792,23.0284,9.6928,1.9386,0.5149,1.2014,0.03,48.8075,1.737,126.3866
2019-05-04,0.0667,18.7961,0,273.7742,1.7055,0.6947,0.036,22.6795,472.0174,22.6795,9.267,1.8534,0.4884,1.1396,0.036,47.9802,1.8113,126.3866
2019-05-05,0.0651,18.9598,0,272.8655,1.8044,0.821,0.0421,22.3306,464.7556,22.3306,8.8412,1.7682,0.462,1.0779,0.0421,47.153,1.8856,126.3866
2019-05-06,0.062,19.1235,0,271.9621,1.9032,0.9473,0.0481,21.9817,457.4938,21.9817,8.4154,1.6831,0.4355,1.0162,0.0481,46.3257,1.9599,126.3866
2019-05-07,0.0588,19.2872,0,271.0641,1.8291,0.8962,0.0498,22.6795,472.0174,22.6795,10.3371,2.0674,0.4224,0.9857,0.0498,46.7393,1.6952,126.3866
