time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,SIL_rsi
2017-03-26,0,7.4156,0,0,0.6454,0.0472,0.1113,19.0912,171.8211,19.0912,7.3735,1.4747,0.1361,0.3175,0.1113,108.0733,82.0653
2017-03-27,0,7.4876,0,0,0.6652,0.0484,0.1158,19.1507,172.3564,19.1507,7.322,1.4644,0.1309,0.3054,0.1158,108.0878,82.0653
2017-03-28,0,7.5596,0,0,0.6573,0.0507,0.1151,19.2102,172.8916,19.2102,7.3097,1.4619,0.1331,0.3105,0.1151,108.1023,82.0653
2017-03-29,0,7.6316,0,0,0.6494,0.053,0.1143,19.2697,173.4269,19.2697,7.2974,1.4595,0.1352,0.3155,0.1143,108.1168,82.0653
2017-03-30,0,7.7037,0,0,0.6414,0.0553,0.1136,19.3291,173.9622,19.3291,7.285,1.457,0.1374,0.3206,0.1136,108.1313,82.0653
2017-03-31,0,7.7757,0,0,0.6335,0.0576,0.1128,19.3886,174.4974,19.3886,7.2727,1.4545,0.1395,0.3256,0.1128,108.1457,82.0653
2017-04-01,0,7.8477,0,0,0.6256,0.0599,0.1121,19.4481,175.0327,19.4481,7.2604,1.4521,0.1417,0.3307,0.1121,108.1602,82.0653
2017-04-02,0,7.9197,0,0,0.6177,0.0622,0.1113,19.5076,175.568,19.5076,7.2481,1.4496,0.1439,0.3357,0.1113,108.1747,82.0653
2017-04-03,0,7.9917,0,0,0.6098,0.0645,0.1106,19.567,176.1032,19.567,7.2357,1.4471,0.146,0.3408,0.1106,108.1892,82.0653
2017-04-04,0,8.0637,0,0,0.6018,0.0668,0.1098,19.6265,176.6385,19.6265,7.2234,1.4447,0.1482,0.3458,0.1098,108.2037,82.0653
2017-04-05,0,8.1357,0,0,0.5939,0.0691,0.1091,19.686,177.1738,19.686,7.2111,1.4422,0.1504,0.3508,0.1091,108.2182,82.0653
2017-04-06,0,8.2077,0,0,0.586,0.0714,0.1083,19.7455,177.7091,19.7455,7.1987,1.4397,0.1525,0.3559,0.1083,108.2327,82.0653
2017-04-07,0,8.2797,0,0,0.5781,0.0737,0.1076,19.8049,178.2443,19.8049,7.1864,1.4373,0.1547,0.3609,0.1076,108.2472,82.0653
2017-04-08,0,8.3517,0,0,0.5702,0.076,0.1068,19.8644,178.7796,19.8644,7.1741,1.4348,0.1569,0.366,0.1068,108.2617,82.0653
2017-04-09,0,8.4237,0,0,0.5622,0.0783,0.106,19.9239,179.3149,19.9239,7.1618,1.4324,0.159,0.371,0.106,108.2762,82.0653
2017-04-10,0,8.3742,0,0,0.5543,0.0806,0.1053,19.9833,179.8501,19.9833,7.1494,1.4299,0.1612,0.3761,0.1053,108.2907,82.0653
2017-04-11,0,8.3247,0,0,0.5306,0.0783,0.1098,19.8644,178.7796,19.8644,7.2477,1.4495,0.1579,0.3684,0.1098,108.3052,82.0653
2017-04-12,0,8.2751,0,0,0.5068,0.076,0.1143,19.7455,177.7091,19.7455,7.3459,1.4692,0.1546,0.3607,0.1143,108.3197,82.0653
2017-04-13,0,8.2256,0,0,0.4831,0.0737,0.1188,19.6265,176.6385,19.6265,7.4442,1.4888,0.1513,0.353,0.1188,108.3342,82.0653
2017-04-14,0,8.1761,0,0,0.4593,0.0714,0.1233,19.5076,175.568,19.5076,7.5424,1.5085,0.148,0.3454,0.1233,108.3487,82.0653
2017-04-15,0,8.1266,0,0,0.4355,0.0691,0.1279,19.3886,174.4974,19.3886,7.6407,1.5281,0.1447,0.3377,0.1279,108.3632,82.0653
2017-04-16,0,8.077,0,0,0.4118,0.0668,0.1324,19.2697,173.4269,19.2697,7.7389,1.5478,0.1414,0.33,0.1324,108.3776,82.0653
2017-04-17,0,8.2051,0,0,0.388,0.0645,0.1369,19.1507,172.3564,19.1507,7.8372,1.5674,0.1381,0.3223,0.1369,108.3921,82.0653
2017-04-18,0.0119,8.3333,0,152.4,0.4831,0.0599,0.1294,18.9128,170.2153,18.9128,7.4472,1.4894,0.131,0.3056,0.1294,108.4066,82.0653
2017-04-19,0.0119,8.4614,0,533.39,0.5781,0.0553,0.1218,18.6749,168.0742,18.6749,7.0572,1.4114,0.1238,0.2889,0.1218,108.4211,82.0653
2017-04-20,0.0119,8.5895,0,533.39,0.6731,0.0507,0.1143,18.437,165.9332,18.437,6.6672,1.3334,0.1167,0.2723,0.1143,108.4356,82.0653
2017-04-21,0.0119,8.7176,0,533.39,0.7681,0.0461,0.1068,18.1991,163.7921,18.1991,6.2773,1.2555,0.1095,0.2556,0.1068,108.4501,82.0653
2017-04-22,0.0119,8.8457,0,533.39,0.8632,0.0415,0.0993,17.9612,161.651,17.9612,5.8873,1.1775,0.1024,0.2389,0.0993,108.4646,82.0653
2017-04-23,0.0119,8.9739,0,533.39,0.9582,0.0369,0.0918,17.7233,159.5099,17.7233,5.4973,1.0995,0.0952,0.2222,0.0918,108.4791,82.0653
2017-04-24,0.0119,9.0252,0,533.39,1.0532,0.0323,0.0842,17.4854,157.3689,17.4854,5.1073,1.0215,0.0881,0.2055,0.0842,108.4936,82.0653
2017-04-25,0.0119,9.0766,0,533.39,1.0734,0.0411,0.0871,17.5611,158.0501,17.5611,5.7975,1.1595,0.1051,0.2452,0.0871,108.5081,82.0653
2017-04-26,0.0119,9.128,0,533.39,1.0935,0.0499,0.09,17.6368,158.7314,17.6368,6.4877,1.2975,0.1221,0.2849,0.09,108.5226,82.0653
2017-04-27,0.0119,9.1794,0,533.39,1.1137,0.0587,0.0929,17.7125,159.4126,17.7125,7.1778,1.4356,0.1391,0.3246,0.0929,108.5371,82.0653
2017-04-28,0.0119,9.2307,0,533.39,1.1338,0.0674,0.0957,17.7882,160.0939,17.7882,7.868,1.5736,0.1561,0.3643,0.0957,108.5516,82.0653
2017-04-29,0.0119,9.2821,0,533.39,1.154,0.0762,0.0986,17.8639,160.7751,17.8639,8.5581,1.7116,0.1731,0.404,0.0986,108.5661,82.0653
2017-04-30,0.0119,9.3335,0,533.39,1.1742,0.085,0.1015,17.9396,161.4564,17.9396,9.2483,1.8497,0.1902,0.4437,0.1015,108.5806,82.0653
2017-05-01,0.0119,9.3865,0,533.39,1.1943,0.0938,0.1043,18.0153,162.1376,18.0153,9.9384,1.9877,0.2072,0.4834,0.1043,108.595,82.0653
2017-05-02,0.0119,9.4394,0,533.39,1.2145,0.1026,0.1072,18.091,162.8189,18.091,10.6286,2.1257,0.2242,0.5231,0.1072,108.6095,82.0653
2017-05-03,0.0119,9.4924,0,533.39,1.2346,0.1114,0.1101,18.1667,163.5001,18.1667,11.3188,2.2638,0.2412,0.5628,0.1101,108.624,82.0653
2017-05-04,0.0119,9.5454,0,533.39,1.2548,0.1202,0.113,18.2424,164.1814,18.2424,12.0089,2.4018,0.2582,0.6025,0.113,108.6385,82.0653
2017-05-05,0.0119,9.5855,0,533.39,1.2749,0.129,0.1158,18.3181,164.8626,18.3181,12.6991,2.5398,0.2752,0.6422,0.1158,108.653,82.0653
2017-05-06,0.0119,9.6255,0,533.39,1.1826,0.1237,0.0983,18.0405,162.3647,18.0405,12.971,2.5942,0.2766,0.6454,0.0983,108.6675,82.0653
2017-05-07,0.0119,9.6656,0,533.39,1.0902,0.1183,0.0807,17.763,159.8668,17.763,13.243,2.6486,0.278,0.6487,0.0807,108.682,82.0653
2017-05-08,0.0119,9.7185,0,533.39,0.9978,0.1129,0.0632,17.4854,157.3689,17.4854,13.5149,2.703,0.2794,0.6519,0.0632,108.6965,82.0653
2017-05-09,0.0119,9.7713,0,533.39,0.974,0.1175,0.0632,17.9612,161.651,17.9612,12.9305,2.5861,0.2675,0.6242,0.0632,108.711,82.0653
2017-05-10,0.0119,9.8082,0,533.39,0.9503,0.1221,0.0632,18.437,165.9332,18.437,12.3461,2.4692,0.2556,0.5964,0.0632,108.7255,82.0653
2017-05-11,0.0119,9.845,0,533.39,0.9265,0.1267,0.0632,18.9128,170.2153,18.9128,11.7618,2.3524,0.2437,0.5686,0.0632,108.74,82.0653
2017-05-12,0.0119,9.8819,0,533.39,0.9028,0.1313,0.0632,19.3886,174.4974,19.3886,11.1774,2.2355,0.2318,0.5409,0.0632,108.7545,82.0653
2017-05-13,0.0119,9.9187,0,533.39,0.879,0.1359,0.0632,19.8644,178.7796,19.8644,10.593,2.1186,0.2199,0.5131,0.0632,108.769,82.0653
2017-05-14,0.0119,9.9556,0,533.39,0.8552,0.1406,0.0632,20.3402,183.0617,20.3402,10.0086,2.0017,0.208,0.4853,0.0632,108.7835,82.0653
2017-05-15,0.0119,10.0171,0,533.39,0.8315,0.1452,0.0632,20.816,187.3439,20.816,9.4242,1.8848,0.1961,0.4576,0.0632,108.798,82.0653
2017-05-16,0.0119,10.0786,0,533.39,0.784,0.1313,0.0677,20.5781,185.2028,20.5781,9.8104,1.9621,0.1781,0.4156,0.0677,108.8124,82.0653
2017-05-17,0.0119,10.1401,0,533.39,0.7365,0.1175,0.0722,20.3402,183.0617,20.3402,10.1965,2.0393,0.1602,0.3737,0.0722,108.8269,82.0653
2017-05-18,0.0119,10.2016,0,533.39,0.6889,0.1037,0.0767,20.1023,180.9207,20.1023,10.5827,2.1165,0.1422,0.3318,0.0767,108.8414,82.0653
2017-05-19,0.0119,10.2632,0,533.39,0.6414,0.0899,0.0812,19.8644,178.7796,19.8644,10.9688,2.1938,0.1243,0.2899,0.0812,108.8559,82.0653
2017-05-20,0.0119,10.3247,0,533.39,0.5939,0.076,0.0857,19.6265,176.6385,19.6265,11.355,2.271,0.1063,0.248,0.0857,108.8704,82.0653
2017-05-21,0.0119,10.3862,0,533.39,0.5464,0.0622,0.0903,19.3886,174.4974,19.3886,11.7411,2.3482,0.0883,0.2061,0.0903,108.8849,82.0653
2017-05-22,0.0119,10.4477,0,533.39,0.4989,0.0484,0.0948,19.1507,172.3564,19.1507,12.1273,2.4255,0.0704,0.1642,0.0948,108.8994,82.0653
2017-05-23,0.0119,10.5093,0,533.39,0.8156,0.0645,0.0887,20.816,187.3439,20.816,11.9596,2.3919,0.0705,0.1645,0.0887,108.9139,82.0653
2017-05-24,0.0119,10.5708,0,533.39,1.1324,0.0806,0.0827,22.4813,202.3314,22.4813,11.7918,2.3584,0.0707,0.1649,0.0827,108.9284,82.0653
2017-05-25,0.0119,10.6323,0,533.39,1.4492,0.0968,0.0767,24.1465,217.3189,24.1465,11.6241,2.3248,0.0708,0.1652,0.0767,108.9429,82.0653
2017-05-26,0.0119,10.6938,0,533.39,1.7659,0.1129,0.0707,25.8118,232.3064,25.8118,11.4564,2.2913,0.071,0.1656,0.0707,108.9574,82.0653
2017-05-27,0.0119,10.7554,0,533.39,2.0827,0.129,0.0647,27.4771,247.2939,27.4771,11.2887,2.2577,0.0711,0.1659,0.0647,108.9719,82.0653
2017-05-28,0.0119,10.8169,0,533.39,2.3994,0.1452,0.0587,29.1424,262.2814,29.1424,11.121,2.2242,0.0712,0.1662,0.0587,108.9864,82.0653
2017-05-29,0.0119,10.8784,0,533.39,2.7162,0.1613,0.0526,30.8077,277.2689,30.8077,10.9533,2.1907,0.0714,0.1666,0.0526,109.0009,82.0653
2017-05-30,0.0119,10.9399,0,533.39,2.5499,0.1613,0.0948,19.1507,172.3564,19.1507,11.6395,2.3279,0.0597,0.1393,0.0948,109.0154,82.0653
2017-05-31,0.0119,11.0015,0,533.39,2.6608,0.1774,0.079,18.3181,164.8626,18.3181,12.0902,2.418,0.1361,0.3177,0.079,109.0299,82.0653
2017-06-01,0.0119,11.063,0,533.39,2.7716,0.1935,0.0632,17.4854,157.3689,17.4854,12.5409,2.5082,0.2126,0.496,0.0632,109.0443,82.0653
2017-06-02,0.0119,11.1245,0,533.39,2.7993,0.2056,0.0605,17.9017,161.1157,17.9017,12.2845,2.4569,0.1995,0.4656,0.0605,109.0588,82.0653
2017-06-03,0.0119,11.186,0,533.39,2.8271,0.2177,0.0579,18.3181,164.8626,18.3181,12.0281,2.4056,0.1865,0.4352,0.0579,109.0733,82.0653
2017-06-04,0.0119,11.2475,0,533.39,2.8548,0.2298,0.0553,18.7344,168.6095,18.7344,11.7718,2.3544,0.1735,0.4049,0.0553,109.0878,82.0653
2017-06-05,0.0119,11.3091,0,533.39,2.8825,0.2419,0.0526,19.1507,172.3564,19.1507,11.5154,2.3031,0.1605,0.3745,0.0526,109.1023,82.0653
2017-06-06,0.0119,11.3706,0,533.39,2.7875,0.2465,0.0572,19.2697,173.4269,19.2697,11.5967,2.3193,0.1781,0.4156,0.0572,109.1168,82.0653
2017-06-07,0.0119,11.4321,0,533.39,2.6924,0.2512,0.0617,19.3886,174.4974,19.3886,11.678,2.3356,0.1957,0.4567,0.0617,109.1313,82.0653
2017-06-08,0.0119,11.4936,0,533.39,2.5974,0.2558,0.0662,19.5076,175.568,19.5076,11.7593,2.3519,0.2133,0.4977,0.0662,109.1458,82.0653
2017-06-09,0.0119,11.5552,0,533.39,2.5024,0.2604,0.0707,19.6265,176.6385,19.6265,11.8406,2.3681,0.2309,0.5388,0.0707,109.1603,82.0653
2017-06-10,0.0119,11.6167,0,533.39,2.4073,0.265,0.0752,19.7455,177.7091,19.7455,11.9219,2.3844,0.2485,0.5799,0.0752,109.1748,82.0653
2017-06-11,0.0119,11.6782,0,533.39,2.3123,0.2696,0.0797,19.8644,178.7796,19.8644,12.0032,2.4006,0.2661,0.621,0.0797,109.1893,82.0653
2017-06-12,0.0119,11.7397,0,533.39,2.2173,0.2742,0.0842,19.9833,179.8501,19.9833,12.0845,2.4169,0.2837,0.6621,0.0842,109.2038,82.0653
2017-06-13,0.0119,11.8013,0,533.39,1.9797,0.2442,0.0827,20.1023,180.9207,20.1023,11.8763,2.3753,0.2769,0.646,0.0827,109.2183,82.0653
2017-06-14,0.0119,11.8628,0,533.39,1.7422,0.2143,0.0812,20.2212,181.9912,20.2212,11.6681,2.3336,0.27,0.6299,0.0812,109.2328,82.0653
2017-06-15,0.0119,11.9243,0,533.39,1.5046,0.1843,0.0797,20.3402,183.0617,20.3402,11.4599,2.292,0.2631,0.6139,0.0797,109.2473,82.0653
2017-06-16,0.0119,11.9858,0,533.39,1.267,0.1544,0.0782,20.4591,184.1323,20.4591,11.2517,2.2503,0.2562,0.5978,0.0782,109.2617,82.0653
2017-06-17,0.0119,12.0474,0,533.39,1.0295,0.1244,0.0767,20.5781,185.2028,20.5781,11.0435,2.2087,0.2493,0.5818,0.0767,109.2762,82.0653
2017-06-18,0.0119,12.1089,0,533.39,0.7919,0.0945,0.0752,20.697,186.2733,20.697,10.8353,2.1671,0.2424,0.5657,0.0752,109.2907,82.0653
2017-06-19,0.0119,12.1704,0,533.39,0.5543,0.0645,0.0737,20.816,187.3439,20.816,10.6272,2.1254,0.2356,0.5496,0.0737,109.3052,82.0653
2017-06-20,0.0119,12.2319,0,533.39,0.8077,0.0945,0.0722,20.816,187.3439,20.816,10.7039,2.1408,0.2249,0.5249,0.0722,109.3197,82.0653
2017-06-21,0.0119,12.2934,0,533.39,1.0611,0.1244,0.0707,20.816,187.3439,20.816,10.7807,2.1561,0.2143,0.5001,0.0707,109.3342,82.0653
2017-06-22,0.0119,12.355,0,533.39,1.3145,0.1544,0.0692,20.816,187.3439,20.816,10.8575,2.1715,0.2037,0.4753,0.0692,109.3487,82.0653
2017-06-23,0.0119,12.4165,0,533.39,1.5679,0.1843,0.0677,20.816,187.3439,20.816,10.9343,2.1869,0.1931,0.4505,0.0677,109.3632,82.0653
2017-06-24,0.0119,12.478,0,533.39,1.8213,0.2143,0.0662,20.816,187.3439,20.816,11.0111,2.2022,0.1825,0.4257,0.0662,109.3777,82.0653
2017-06-25,0.0119,12.5395,0,533.39,2.0748,0.2442,0.0647,20.816,187.3439,20.816,11.0879,2.2176,0.1718,0.401,0.0647,109.3922,82.0653
2017-06-26,0.0119,12.6011,0,533.39,2.3282,0.2742,0.0632,20.816,187.3439,20.816,11.1647,2.2329,0.1612,0.3762,0.0632,109.4067,82.0653
2017-06-27,0.0119,12.6626,0,533.39,2.2542,0.2599,0.0655,21.186,190.6744,21.186,11.0901,2.218,0.1546,0.3607,0.0655,109.4212,82.0653
2017-06-28,0.0119,12.7241,0,533.39,2.1803,0.2455,0.0679,21.5561,194.005,21.5561,11.0155,2.2031,0.148,0.3453,0.0679,109.4357,82.0653
2017-06-29,0.0119,12.7522,0,533.39,2.1064,0.2312,0.0702,21.9262,197.3356,21.9262,10.9409,2.1882,0.1414,0.3298,0.0702,109.4502,82.0653
2017-06-30,0.0119,12.7803,0,533.39,2.0325,0.2168,0.0725,22.2962,200.6661,22.2962,10.8663,2.1733,0.1347,0.3144,0.0725,109.4647,82.0653
2017-07-01,0.0119,12.8084,0,533.39,1.9586,0.2025,0.0749,22.6663,203.9967,22.6663,10.7917,2.1583,0.1281,0.2989,0.0749,109.4791,82.0653
2017-07-02,0.0119,12.8366,0,533.39,1.8847,0.1882,0.0772,23.0364,207.3272,23.0364,10.7171,2.1434,0.1215,0.2835,0.0772,109.4936,82.0653
2017-07-03,0.0119,12.8647,0,533.39,1.8108,0.1738,0.0796,23.4064,210.6578,23.4064,10.6424,2.1285,0.1149,0.268,0.0796,109.5081,82.0653
2017-07-04,0.0119,12.8928,0,533.39,1.7369,0.1595,0.0819,23.7765,213.9883,23.7765,10.5678,2.1136,0.1082,0.2526,0.0819,109.5226,82.0653
2017-07-05,0.0119,11.2371,0,533.39,1.663,0.1452,0.0842,24.1465,217.3189,24.1465,10.4932,2.0986,0.1016,0.2371,0.0842,109.5371,82.0653
2017-07-06,0.0119,9.5814,0,533.39,2.4169,0.1903,0.0842,24.1465,217.3189,24.1465,10.6845,2.1369,0.1018,0.2376,0.0842,109.5516,82.0653
2017-07-07,0.0119,10.7042,0,533.39,3.1707,0.2355,0.0842,24.1465,217.3189,24.1465,10.8758,2.1752,0.102,0.238,0.0842,109.5661,82.0653
2017-07-08,0.0119,11.8269,0,533.39,3.9246,0.2806,0.0842,24.1465,217.3189,24.1465,11.067,2.2134,0.1022,0.2385,0.0842,109.5806,82.0653
2017-07-09,0.0119,12.9497,0,533.39,4.6785,0.3258,0.0842,24.1465,217.3189,24.1465,11.2583,2.2517,0.1024,0.2389,0.0842,109.5951,82.0653
2017-07-10,0.0119,13.03,0,533.39,5.4324,0.371,0.0842,24.1465,217.3189,24.1465,11.4496,2.2899,0.1026,0.2394,0.0842,109.6096,82.0653
2017-07-11,0.0119,13.1152,0,533.39,5.8943,0.3763,0.0772,22.7588,204.8293,22.7588,11.4173,2.2835,0.1079,0.2518,0.0772,109.6241,82.0653
2017-07-12,0.0119,13.1941,0,533.39,6.3562,0.3817,0.0702,21.3711,192.3397,21.3711,11.385,2.277,0.1133,0.2643,0.0702,109.6386,82.0653
2017-07-13,0.0119,13.2542,0,533.39,6.8182,0.3871,0.0632,19.9833,179.8501,19.9833,11.3527,2.2705,0.1186,0.2767,0.0632,109.6531,82.0653
2017-07-14,0.0119,13.3142,0,533.39,7.1646,0.3831,0.0684,20.1915,181.7236,20.1915,11.4394,2.2879,0.1146,0.2674,0.0684,109.6676,82.0653
2017-07-15,0.0119,13.3742,0,533.39,7.5111,0.379,0.0737,20.3997,183.597,20.3997,11.5261,2.3052,0.1106,0.2581,0.0737,109.6821,82.0653
2017-07-16,0.0119,13.4343,0,533.39,7.8575,0.375,0.079,20.6078,185.4704,20.6078,11.6128,2.3226,0.1066,0.2487,0.079,109.6965,82.0653
2017-07-17,0.0119,13.4943,0,533.39,8.204,0.371,0.0842,20.816,187.3439,20.816,11.6994,2.3399,0.1026,0.2394,0.0842,109.711,82.0653
2017-07-18,0.0119,13.5544,0,533.39,8.1565,0.3641,0.0827,21.0539,189.485,21.0539,12.0169,2.4034,0.1048,0.2446,0.0827,109.7255,82.0653
2017-07-19,0.0119,13.6144,0,533.39,8.109,0.3571,0.0812,21.2918,191.626,21.2918,12.3344,2.4669,0.1071,0.2499,0.0812,109.74,82.0653
2017-07-20,0.0119,13.6744,0,533.39,8.0615,0.3502,0.0797,21.5297,193.7671,21.5297,12.6518,2.5304,0.1093,0.2551,0.0797,109.7545,82.0653
2017-07-21,0.0119,13.7345,0,533.39,8.0139,0.3433,0.0782,21.7676,195.9082,21.7676,12.9693,2.5939,0.1116,0.2604,0.0782,109.769,82.0653
2017-07-22,0.0119,13.7945,0,533.39,7.9664,0.3364,0.0767,22.0055,198.0492,22.0055,13.2868,2.6574,0.1138,0.2656,0.0767,109.7835,82.0653
2017-07-23,0.0119,13.8545,0,533.39,7.9189,0.3295,0.0752,22.2434,200.1903,22.2434,13.6042,2.7208,0.1161,0.2709,0.0752,109.798,82.0653
2017-07-24,0.0119,13.9146,0,533.39,7.8714,0.3226,0.0737,22.4813,202.3314,22.4813,13.9217,2.7843,0.1183,0.2761,0.0737,109.8125,82.0653
2017-07-25,0.0119,13.9746,0,533.39,8.3861,0.3237,0.0737,22.4813,202.3314,22.4813,13.7639,2.7528,0.1167,0.2723,0.0737,109.827,82.0653
2017-07-26,0.0119,14.0347,0,533.39,8.9009,0.3249,0.0737,22.4813,202.3314,22.4813,13.6061,2.7212,0.115,0.2684,0.0737,109.8415,82.0653
2017-07-27,0.0119,14.0947,0,533.39,9.4156,0.326,0.0737,22.4813,202.3314,22.4813,13.4483,2.6897,0.1134,0.2645,0.0737,109.856,82.0653
2017-07-28,0.0119,14.1547,0,533.39,9.9303,0.3272,0.0737,22.4813,202.3314,22.4813,13.2905,2.6581,0.1117,0.2606,0.0737,109.8705,82.0653
2017-07-29,0.0119,14.2148,0,533.39,10.445,0.3283,0.0737,22.4813,202.3314,22.4813,13.1327,2.6265,0.11,0.2568,0.0737,109.885,82.0653
2017-07-30,0.0119,14.2748,0,533.39,10.9598,0.3295,0.0737,22.4813,202.3314,22.4813,12.9749,2.595,0.1084,0.2529,0.0737,109.8995,82.0653
2017-07-31,0.0119,14.3349,0,533.39,11.4745,0.3306,0.0737,22.4813,202.3314,22.4813,12.8171,2.5634,0.1067,0.249,0.0737,109.914,82.0653
2017-08-01,0.0119,14.3949,0,533.39,12.504,0.3318,0.0737,21.6486,194.8376,21.6486,12.8597,2.5719,0.1051,0.2451,0.0737,109.9284,82.0653
2017-08-02,0.0119,14.4549,0,533.39,13.5334,0.3329,0.0737,20.816,187.3439,20.816,12.9022,2.5804,0.1034,0.2413,0.0737,109.9429,82.0653
2017-08-03,0.0119,14.515,0,533.39,14.5629,0.3341,0.0737,19.9833,179.8501,19.9833,12.9447,2.5889,0.1017,0.2374,0.0737,109.9574,82.0653
2017-08-04,0.0119,14.575,0,533.39,15.5923,0.3353,0.0737,19.1507,172.3564,19.1507,12.9872,2.5974,0.1001,0.2335,0.0737,109.9719,82.0653
2017-08-05,0.0119,14.6351,0,533.39,16.6218,0.3364,0.0737,18.3181,164.8626,18.3181,13.0297,2.6059,0.0984,0.2296,0.0737,109.9864,82.0653
2017-08-06,0.0119,14.6951,0,533.39,17.6513,0.3376,0.0737,17.4854,157.3689,17.4854,13.0723,2.6145,0.0968,0.2258,0.0737,110.0009,82.0653
2017-08-07,0.0119,14.7254,0,533.39,18.6807,0.3387,0.0737,16.6528,149.8751,16.6528,13.1148,2.623,0.0951,0.2219,0.0737,110.0154,82.0653
2017-08-08,0.0119,14.7558,0,533.39,18.7441,0.3387,0.0737,17.0096,153.0867,17.0096,13.9157,2.7831,0.1199,0.2797,0.0737,110.0299,82.0653
2017-08-09,0.0119,14.7861,0,533.39,18.8074,0.3387,0.0737,17.3665,156.2983,17.3665,14.7167,2.9433,0.1446,0.3375,0.0737,110.0444,82.0653
2017-08-10,0.0119,14.8107,0,533.39,18.8708,0.3387,0.0737,17.7233,159.5099,17.7233,15.5176,3.1035,0.1694,0.3953,0.0737,110.0589,82.0653
2017-08-11,0.0119,14.8353,0,533.39,18.9341,0.3387,0.0737,18.0802,162.7215,18.0802,16.3186,3.2637,0.1942,0.4531,0.0737,110.0734,82.0653
2017-08-12,0.0119,14.8599,0,533.39,18.9975,0.3387,0.0737,18.437,165.9332,18.437,17.1195,3.4239,0.219,0.5109,0.0737,110.0879,82.0653
2017-08-13,0.0119,14.8845,0,533.39,19.0608,0.3387,0.0737,18.7939,169.1448,18.7939,17.9205,3.5841,0.2437,0.5687,0.0737,110.1024,82.0653
2017-08-14,0.0119,14.9107,0,533.39,19.1242,0.3387,0.0737,19.1507,172.3564,19.1507,18.7214,3.7443,0.2685,0.6265,0.0737,110.1169,82.0653
2017-08-15,0.0119,14.9369,0,533.39,19.0767,0.3364,0.0737,19.2697,173.4269,19.2697,19.0435,3.8087,0.2574,0.6006,0.0737,110.1314,82.0653
2017-08-16,0.0119,14.9631,0,533.39,19.0291,0.3341,0.0737,19.3886,174.4974,19.3886,19.3657,3.8731,0.2464,0.5748,0.0737,110.1458,82.0653
2017-08-17,0.0119,14.9838,0,533.39,18.9816,0.3318,0.0737,19.5076,175.568,19.5076,19.6878,3.9376,0.2353,0.549,0.0737,110.1603,82.0653
2017-08-18,0.0119,15.0045,0,533.39,18.9341,0.3295,0.0737,19.6265,176.6385,19.6265,20.0099,4.002,0.2242,0.5232,0.0737,110.1748,82.0653
2017-08-19,0.0119,15.0253,0,533.39,18.8866,0.3272,0.0737,19.7455,177.7091,19.7455,20.332,4.0664,0.2131,0.4973,0.0737,110.1893,82.0653
2017-08-20,0.0119,15.046,0,533.39,18.8391,0.3249,0.0737,19.8644,178.7796,19.8644,20.6542,4.1308,0.2021,0.4715,0.0737,110.2038,82.0653
2017-08-21,0.0119,15.0601,0,533.39,18.7916,0.3226,0.0737,19.9833,179.8501,19.9833,20.9763,4.1953,0.191,0.4457,0.0737,110.2183,82.0653
2017-08-22,0.0119,15.0742,0,533.39,19.1242,0.3226,0.0677,18.7939,169.1448,18.7939,20.1294,4.0259,0.1913,0.4463,0.0677,110.2328,82.0653
2017-08-23,0.0119,15.0883,0,533.39,19.4568,0.3226,0.0617,17.6044,158.4394,17.6044,19.2825,3.8565,0.1916,0.447,0.0617,110.2473,82.0653
2017-08-24,0.0119,15.1025,0,533.39,19.7894,0.3226,0.0557,16.4149,147.734,16.4149,18.4356,3.6871,0.1918,0.4476,0.0557,110.2618,82.0653
2017-08-25,0.0119,15.1166,0,533.39,20.122,0.3226,0.0496,15.2254,137.0287,15.2254,17.5887,3.5177,0.1921,0.4483,0.0496,110.2763,82.0653
2017-08-26,0.0119,15.1307,0,533.39,20.4545,0.3226,0.0436,14.0359,126.3233,14.0359,16.7419,3.3484,0.1924,0.449,0.0436,110.2908,82.0653
2017-08-27,0.0119,15.1448,0,533.39,20.7871,0.3226,0.0376,12.8464,115.6179,12.8464,15.895,3.179,0.1927,0.4496,0.0376,110.3053,82.0653
2017-08-28,0.0119,15.1568,0,533.39,21.1197,0.3226,0.0316,11.657,104.9126,11.657,15.0481,3.0096,0.193,0.4503,0.0316,110.3198,82.0653
2017-08-29,0.0119,15.1687,0,533.39,21.2623,0.3226,0.0331,12.4896,112.4063,12.4896,15.6861,3.1372,0.1942,0.4531,0.0331,110.3343,82.0653
2017-08-30,0.0119,15.1806,0,533.39,21.4048,0.3226,0.0346,13.3222,119.9001,13.3222,16.3241,3.2648,0.1954,0.4559,0.0346,110.3488,82.0653
2017-08-31,0.0119,15.1925,0,533.39,21.5474,0.3226,0.0361,14.1549,127.3938,14.1549,16.9621,3.3924,0.1966,0.4587,0.0361,110.3632,82.0653
2017-09-01,0.0119,15.2045,0,533.39,21.6899,0.3226,0.0376,14.9875,134.8876,14.9875,17.6001,3.52,0.1978,0.4616,0.0376,110.3777,82.0653
2017-09-02,0.0119,15.2164,0,533.39,21.8324,0.3226,0.0391,15.8201,142.3813,15.8201,18.2382,3.6476,0.199,0.4644,0.0391,110.3922,82.0653
